data_transacao,loja_id,id_conta,valor_realizado,descricao_sistema
2023-05-20 00:00:00,Loja_Shopping,400,319.96,Transação padrão - Marketing e Publicidade
2023-05-20 00:00:00,Loja_Shopping,401,88.3,Transação padrão - Renda e Serviços (Água/Luz)
2023-05-21 00:00:00,Loja_Shopping,100,99.87,Transação padrão - Vendas Comida
2023-05-21 00:00:00,Loja_Shopping,100,570.45,Transação padrão - Vendas Comida
2023-05-21 00:00:00,Loja_Shopping,100,350.37,Transação padrão - Vendas Comida
2023-05-21 00:00:00,Loja_Shopping,101,829.0,Transação padrão - Vendas Bebida
2023-05-21 00:00:00,Loja_Shopping,200,914.81,Transação padrão - CMV - Comida
2023-05-21 00:00:00,Loja_Shopping,200,541.49,Transação padrão - CMV - Comida
2023-05-21 00:00:00,Loja_Shopping,200,192.03,Transação padrão - CMV - Comida
2023-05-21 00:00:00,Loja_Shopping,201,64.55,Transação padrão - CMV - Bebida
2023-05-21 00:00:00,Loja_Shopping,201,698.8,Transação padrão - CMV - Bebida
2023-05-21 00:00:00,Loja_Shopping,300,959.36,Transação padrão - Salários
2023-05-21 00:00:00,Loja_Shopping,301,700.49,Transação padrão - Horas Extras
2023-05-21 00:00:00,Loja_Shopping,400,686.53,Transação padrão - Marketing e Publicidade
2023-05-21 00:00:00,Loja_Shopping,400,754.3,
2023-05-21 00:00:00,Loja_Shopping,401,422.95,Transação padrão - Renda e Serviços (Água/Luz)
2023-05-21 00:00:00,Loja_Shopping,401,519.13,Transação padrão - Renda e Serviços (Água/Luz)
2023-05-21 00:00:00,Loja_Shopping,401,505.3,Transação padrão - Renda e Serviços (Água/Luz)
2023-05-22 00:00:00,Loja_Shopping,100,207.73,Transação padrão - Vendas Comida
2023-05-22 00:00:00,Loja_Shopping,101,522.9,Transação padrão - Vendas Bebida
2023-05-22 00:00:00,Loja_Shopping,200,882.84,Transação padrão - CMV - Comida
2023-05-22 00:00:00,Loja_Shopping,201,468.35,Transação padrão - CMV - Bebida
2023-05-22 00:00:00,Loja_Shopping,201,484.93,Transação padrão - CMV - Bebida
2023-05-22 00:00:00,Loja_Shopping,201,374.92,Transação padrão - CMV - Bebida
2023-05-22 00:00:00,Loja_Shopping,300,1097.63,Transação padrão - Salários
2023-05-22 00:00:00,Loja_Shopping,300,421.02,Transação padrão - Salários
2023-05-22 00:00:00,Loja_Shopping,300,647.46,Transação padrão - Salários
2023-05-22 00:00:00,Loja_Shopping,301,630.38,Transação padrão - Horas Extras
2023-05-22 00:00:00,Loja_Shopping,301,254.13,Transação padrão - Horas Extras
2023-05-22 00:00:00,Loja_Shopping,301,833.42,Transação padrão - Horas Extras
2023-05-22 00:00:00,Loja_Shopping,400,435.63,Transação padrão - Marketing e Publicidade
2023-05-22 00:00:00,Loja_Shopping,400,282.81,Transação padrão - Marketing e Publicidade
2023-05-22 00:00:00,Loja_Shopping,401,580.53,Transação padrão - Renda e Serviços (Água/Luz)
2023-05-22 00:00:00,Loja_Shopping,401,238.08,Transação padrão - Renda e Serviços (Água/Luz)
2023-05-23 00:00:00,Loja_Shopping,100,743.38,Transação padrão - Vendas Comida
2023-05-23 00:00:00,Loja_Shopping,100,1149.72,Transação padrão - Vendas Comida
2023-05-23 00:00:00,Loja_Shopping,101,324.07,Transação padrão - Vendas Bebida
2023-05-23 00:00:00,Loja_Shopping,101,344.15,Transação padrão - Vendas Bebida
2023-05-23 00:00:00,Loja_Shopping,200,402.98,Transação padrão - CMV - Comida
2023-05-23 00:00:00,Loja_Shopping,200,748.83,
2023-05-23 00:00:00,Loja_Shopping,201,346.74,Transação padrão - CMV - Bebida
2023-05-23 00:00:00,Loja_Shopping,300,470.03,Transação padrão - Salários
2023-05-23 00:00:00,Loja_Shopping,301,715.22,Transação padrão - Horas Extras
2023-05-23 00:00:00,Loja_Shopping,301,557.04,Transação padrão - Horas Extras
2023-05-23 00:00:00,Loja_Shopping,400,196.6,Transação padrão - Marketing e Publicidade
2023-05-23 00:00:00,Loja_Shopping,400,660.58,Transação padrão - Marketing e Publicidade
2023-05-23 00:00:00,Loja_Shopping,401,754.19,Transação padrão - Renda e Serviços (Água/Luz)
2023-05-23 00:00:00,Loja_Shopping,401,410.67,Transação padrão - Renda e Serviços (Água/Luz)
2023-05-23 00:00:00,Loja_Shopping,401,61.71,Transação padrão - Renda e Serviços (Água/Luz)
2023-05-24 00:00:00,Loja_Shopping,100,1035.08,Transação padrão - Vendas Comida
2023-05-24 00:00:00,Loja_Shopping,100,1073.49,Transação padrão - Vendas Comida
2023-05-24 00:00:00,Loja_Shopping,101,175.41,Transação padrão - Vendas Bebida
2023-05-24 00:00:00,Loja_Shopping,200,587.93,Transação padrão - CMV - Comida
2023-05-24 00:00:00,Loja_Shopping,201,286.34,Transação padrão - CMV - Bebida
2023-05-24 00:00:00,Loja_Shopping,300,728.08,Transação padrão - Salários
2023-05-24 00:00:00,Loja_Shopping,300,581.33,Transação padrão - Salários
2023-05-24 00:00:00,Loja_Shopping,301,790.98,Transação padrão - Horas Extras
2023-05-24 00:00:00,Loja_Shopping,301,791.53,Transação padrão - Horas Extras
2023-05-24 00:00:00,Loja_Shopping,400,176.96,Transação padrão - Marketing e Publicidade
2023-05-24 00:00:00,Loja_Shopping,400,992.26,Transação padrão - Marketing e Publicidade
2023-05-24 00:00:00,Loja_Shopping,400,594.0,
2023-05-24 00:00:00,Loja_Shopping,401,374.1,Transação padrão - Renda e Serviços (Água/Luz)
2023-05-24 00:00:00,Loja_Shopping,401,792.56,Transação padrão - Renda e Serviços (Água/Luz)
2023-05-24 00:00:00,Loja_Shopping,401,823.67,Transação padrão - Renda e Serviços (Água/Luz)
2023-05-25 00:00:00,Loja_Shopping,100,977.8,Transação padrão - Vendas Comida
2023-05-25 00:00:00,Loja_Shopping,100,1107.9,Transação padrão - Vendas Comida
2023-05-25 00:00:00,Loja_Shopping,100,1075.67,Transação padrão - Vendas Comida
2023-05-25 00:00:00,Loja_Shopping,101,452.24,Transação padrão - Vendas Bebida
2023-05-25 00:00:00,Loja_Shopping,200,266.14,Transação padrão - CMV - Comida
2023-05-25 00:00:00,Loja_Shopping,200,811.94,Transação padrão - CMV - Comida
2023-05-25 00:00:00,Loja_Shopping,201,771.0,Transação padrão - CMV - Bebida
2023-05-25 00:00:00,Loja_Shopping,201,602.88,Transação padrão - CMV - Bebida
2023-05-25 00:00:00,Loja_Shopping,300,1059.44,Transação padrão - Salários
2023-05-25 00:00:00,Loja_Shopping,300,973.95,Transação padrão - Salários
2023-05-25 00:00:00,Loja_Shopping,301,825.24,Transação padrão - Horas Extras
2023-05-25 00:00:00,Loja_Shopping,400,861.89,Transação padrão - Marketing e Publicidade
2023-05-25 00:00:00,Loja_Shopping,400,528.05,Transação padrão - Marketing e Publicidade
2023-05-25 00:00:00,Loja_Shopping,401,1086.53,Transação padrão - Renda e Serviços (Água/Luz)
2023-05-25 00:00:00,Loja_Shopping,401,346.67,Transação padrão - Renda e Serviços (Água/Luz)
2023-05-25 00:00:00,Loja_Shopping,401,207.9,Transação padrão - Renda e Serviços (Água/Luz)
2023-05-26 00:00:00,Loja_Shopping,100,503.97,Transação padrão - Vendas Comida
2023-05-26 00:00:00,Loja_Shopping,101,-155.59,Transação padrão - Vendas Bebida
2023-05-26 00:00:00,Loja_Shopping,200,1026.14,Transação padrão - CMV - Comida
2023-05-26 00:00:00,Loja_Shopping,200,581.45,Transação padrão - CMV - Comida
2023-05-26 00:00:00,Loja_Shopping,201,1105.38,Transação padrão - CMV - Bebida
2023-05-26 00:00:00,Loja_Shopping,201,1017.9,Transação padrão - CMV - Bebida
2023-05-26 00:00:00,Loja_Shopping,300,821.63,Transação padrão - Salários
2023-05-26 00:00:00,Loja_Shopping,300,68.93,Transação padrão - Salários
2023-05-26 00:00:00,Loja_Shopping,300,64.53,Transação padrão - Salários
2023-05-26 00:00:00,Loja_Shopping,301,1051.67,Transação padrão - Horas Extras
2023-05-26 00:00:00,Loja_Shopping,301,904.98,Transação padrão - Horas Extras
2023-05-26 00:00:00,Loja_Shopping,301,984.37,Transação padrão - Horas Extras
2023-05-26 00:00:00,Loja_Shopping,400,83.95,
2023-05-26 00:00:00,Loja_Shopping,400,107.29,Transação padrão - Marketing e Publicidade
2023-05-26 00:00:00,Loja_Shopping,401,1019.09,
2023-05-26 00:00:00,Loja_Shopping,401,730.37,
2023-05-26 00:00:00,Loja_Shopping,401,357.57,Transação padrão - Renda e Serviços (Água/Luz)
2023-05-27 00:00:00,Loja_Shopping,100,1190.25,Transação padrão - Vendas Comida
2023-05-27 00:00:00,Loja_Shopping,101,541.94,
2023-05-27 00:00:00,Loja_Shopping,200,703.48,Transação padrão - CMV - Comida
2023-05-27 00:00:00,Loja_Shopping,201,225.3,Transação padrão - CMV - Bebida
2023-05-27 00:00:00,Loja_Shopping,300,976.31,Transação padrão - Salários
2023-05-27 00:00:00,Loja_Shopping,301,1109.23,Transação padrão - Horas Extras
2023-05-27 00:00:00,Loja_Shopping,301,1125.11,Transação padrão - Horas Extras
2023-05-27 00:00:00,Loja_Shopping,400,592.53,Transação padrão - Marketing e Publicidade
2023-05-27 00:00:00,Loja_Shopping,401,511.43,Transação padrão - Renda e Serviços (Água/Luz)
2023-05-27 00:00:00,Loja_Shopping,401,555.73,Transação padrão - Renda e Serviços (Água/Luz)
2023-05-28 00:00:00,Loja_Shopping,100,147.84,Transação padrão - Vendas Comida
2023-05-28 00:00:00,Loja_Shopping,100,211.76,
2023-05-28 00:00:00,Loja_Shopping,101,211.11,Transação padrão - Vendas Bebida
2023-05-28 00:00:00,Loja_Shopping,101,532.11,Transação padrão - Vendas Bebida
2023-05-28 00:00:00,Loja_Shopping,101,1040.82,Transação padrão - Vendas Bebida
2023-05-28 00:00:00,Loja_Shopping,200,68.44,Transação padrão - CMV - Comida
2023-05-28 00:00:00,Loja_Shopping,201,990.21,Transação padrão - CMV - Bebida
2023-05-28 00:00:00,Loja_Shopping,201,163.47,Transação padrão - CMV - Bebida
2023-05-28 00:00:00,Loja_Shopping,201,358.78,
2023-05-28 00:00:00,Loja_Shopping,300,1158.9,Transação padrão - Salários
2023-05-28 00:00:00,Loja_Shopping,300,505.79,Transação padrão - Salários
2023-05-28 00:00:00,Loja_Shopping,301,279.71,Transação padrão - Horas Extras
2023-05-28 00:00:00,Loja_Shopping,301,1138.63,Transação padrão - Horas Extras
2023-05-28 00:00:00,Loja_Shopping,400,677.54,Transação padrão - Marketing e Publicidade
2023-05-28 00:00:00,Loja_Shopping,400,690.44,
2023-05-28 00:00:00,Loja_Shopping,401,343.86,Transação padrão - Renda e Serviços (Água/Luz)
2023-05-29 00:00:00,Loja_Shopping,100,680.97,Transação padrão - Vendas Comida
2023-05-29 00:00:00,Loja_Shopping,100,833.56,Transação padrão - Vendas Comida
2023-05-29 00:00:00,Loja_Shopping,101,1060.12,Transação padrão - Vendas Bebida
2023-05-29 00:00:00,Loja_Shopping,200,878.31,Transação padrão - CMV - Comida
2023-05-29 00:00:00,Loja_Shopping,200,386.46,Transação padrão - CMV - Comida
2023-05-29 00:00:00,Loja_Shopping,201,1161.27,Transação padrão - CMV - Bebida
2023-05-29 00:00:00,Loja_Shopping,201,109.88,Transação padrão - CMV - Bebida
2023-05-29 00:00:00,Loja_Shopping,201,97.56,Transação padrão - CMV - Bebida
2023-05-29 00:00:00,Loja_Shopping,300,500.42,Transação padrão - Salários
2023-05-29 00:00:00,Loja_Shopping,300,732.65,Transação padrão - Salários
2023-05-29 00:00:00,Loja_Shopping,300,837.61,Transação padrão - Salários
2023-05-29 00:00:00,Loja_Shopping,301,388.6,Transação padrão - Horas Extras
2023-05-29 00:00:00,Loja_Shopping,301,163.25,Transação padrão - Horas Extras
2023-05-29 00:00:00,Loja_Shopping,301,574.92,Transação padrão - Horas Extras
2023-05-29 00:00:00,Loja_Shopping,400,780.71,Transação padrão - Marketing e Publicidade
2023-05-29 00:00:00,Loja_Shopping,400,528.1,Transação padrão - Marketing e Publicidade
2023-05-29 00:00:00,Loja_Shopping,401,275.71,Transação padrão - Renda e Serviços (Água/Luz)
2023-05-29 00:00:00,Loja_Shopping,401,606.98,Transação padrão - Renda e Serviços (Água/Luz)
2023-05-29 00:00:00,Loja_Shopping,401,815.37,Transação padrão - Renda e Serviços (Água/Luz)
2023-05-30 00:00:00,Loja_Shopping,100,660.41,Transação padrão - Vendas Comida
2023-05-30 00:00:00,Loja_Shopping,101,889.83,Transação padrão - Vendas Bebida
2023-05-30 00:00:00,Loja_Shopping,101,246.09,Transação padrão - Vendas Bebida
2023-05-30 00:00:00,Loja_Shopping,200,920.59,Transação padrão - CMV - Comida
2023-05-30 00:00:00,Loja_Shopping,200,157.48,Transação padrão - CMV - Comida
2023-05-30 00:00:00,Loja_Shopping,201,66.19,Transação padrão - CMV - Bebida
2023-05-30 00:00:00,Loja_Shopping,201,660.83,Transação padrão - CMV - Bebida
2023-05-30 00:00:00,Loja_Shopping,300,942.36,Transação padrão - Salários
2023-05-30 00:00:00,Loja_Shopping,301,496.23,Transação padrão - Horas Extras
2023-05-30 00:00:00,Loja_Shopping,301,246.19,Transação padrão - Horas Extras
2023-05-30 00:00:00,Loja_Shopping,301,913.34,Transação padrão - Horas Extras
2023-05-30 00:00:00,Loja_Shopping,400,656.7,Transação padrão - Marketing e Publicidade
2023-05-30 00:00:00,Loja_Shopping,401,759.39,Transação padrão - Renda e Serviços (Água/Luz)
2023-05-30 00:00:00,Loja_Shopping,401,360.4,Transação padrão - Renda e Serviços (Água/Luz)
2023-05-31 00:00:00,Loja_Shopping,100,617.09,Transação padrão - Vendas Comida
2023-05-31 00:00:00,Loja_Shopping,101,240.85,Transação padrão - Vendas Bebida
2023-05-31 00:00:00,Loja_Shopping,200,106.99,Transação padrão - CMV - Comida
2023-05-31 00:00:00,Loja_Shopping,200,208.48,Transação padrão - CMV - Comida
2023-05-31 00:00:00,Loja_Shopping,200,77.69,Transação padrão - CMV - Comida
2023-05-31 00:00:00,Loja_Shopping,201,781.28,Transação padrão - CMV - Bebida
2023-05-31 00:00:00,Loja_Shopping,201,576.55,Transação padrão - CMV - Bebida
2023-05-31 00:00:00,Loja_Shopping,300,1163.13,Transação padrão - Salários
2023-05-31 00:00:00,Loja_Shopping,301,1185.03,Transação padrão - Horas Extras
2023-05-31 00:00:00,Loja_Shopping,400,812.99,Transação padrão - Marketing e Publicidade
2023-05-31 00:00:00,Loja_Shopping,401,1179.83,Transação padrão - Renda e Serviços (Água/Luz)
2023-05-31 00:00:00,Loja_Shopping,401,108.27,Transação padrão - Renda e Serviços (Água/Luz)
2023-06-01 00:00:00,Loja_Shopping,100,175.06,Transação padrão - Vendas Comida
2023-06-01 00:00:00,Loja_Shopping,100,989.0,Transação padrão - Vendas Comida
2023-06-01 00:00:00,Loja_Shopping,101,822.23,Transação padrão - Vendas Bebida
2023-06-01 00:00:00,Loja_Shopping,200,598.66,Transação padrão - CMV - Comida
2023-06-01 00:00:00,Loja_Shopping,201,502.11,Transação padrão - CMV - Bebida
2023-06-01 00:00:00,Loja_Shopping,201,416.07,
2023-06-01 00:00:00,Loja_Shopping,201,676.92,Transação padrão - CMV - Bebida
2023-06-01 00:00:00,Loja_Shopping,300,226.62,
2023-06-01 00:00:00,Loja_Shopping,300,1078.8,Transação padrão - Salários
2023-06-01 00:00:00,Loja_Shopping,301,641.99,Transação padrão - Horas Extras
2023-06-01 00:00:00,Loja_Shopping,400,272.61,Transação padrão - Marketing e Publicidade
2023-06-01 00:00:00,Loja_Shopping,400,1163.99,Transação padrão - Marketing e Publicidade
2023-06-01 00:00:00,Loja_Shopping,400,637.18,Transação padrão - Marketing e Publicidade
2023-06-01 00:00:00,Loja_Shopping,401,363.48,Transação padrão - Renda e Serviços (Água/Luz)
2023-06-01 00:00:00,Loja_Shopping,401,352.08,Transação padrão - Renda e Serviços (Água/Luz)
2023-06-02 00:00:00,Loja_Shopping,100,253.43,Transação padrão - Vendas Comida
2023-06-02 00:00:00,Loja_Shopping,100,478.33,Transação padrão - Vendas Comida
2023-06-02 00:00:00,Loja_Shopping,100,-123.18,Transação padrão - Vendas Comida
2023-06-02 00:00:00,Loja_Shopping,101,1145.52,Transação padrão - Vendas Bebida
2023-06-02 00:00:00,Loja_Shopping,200,658.11,Transação padrão - CMV - Comida
2023-06-02 00:00:00,Loja_Shopping,200,1105.22,Transação padrão - CMV - Comida
2023-06-02 00:00:00,Loja_Shopping,201,839.34,Transação padrão - CMV - Bebida
2023-06-02 00:00:00,Loja_Shopping,201,555.91,Transação padrão - CMV - Bebida
2023-06-02 00:00:00,Loja_Shopping,300,493.91,Transação padrão - Salários
2023-06-02 00:00:00,Loja_Shopping,300,594.86,Transação padrão - Salários
2023-06-02 00:00:00,Loja_Shopping,301,420.3,Transação padrão - Horas Extras
2023-06-02 00:00:00,Loja_Shopping,301,888.75,Transação padrão - Horas Extras
2023-06-02 00:00:00,Loja_Shopping,301,690.49,Transação padrão - Horas Extras
2023-06-02 00:00:00,Loja_Shopping,400,521.96,Transação padrão - Marketing e Publicidade
2023-06-02 00:00:00,Loja_Shopping,400,641.9,Transação padrão - Marketing e Publicidade
2023-06-02 00:00:00,Loja_Shopping,400,421.85,Transação padrão - Marketing e Publicidade
2023-06-02 00:00:00,Loja_Shopping,401,316.33,Transação padrão - Renda e Serviços (Água/Luz)
2023-06-02 00:00:00,Loja_Shopping,401,327.9,Transação padrão - Renda e Serviços (Água/Luz)
2023-06-03 00:00:00,Loja_Shopping,100,273.21,Transação padrão - Vendas Comida
2023-06-03 00:00:00,Loja_Shopping,100,667.97,Transação padrão - Vendas Comida
2023-06-03 00:00:00,Loja_Shopping,101,247.33,Transação padrão - Vendas Bebida
2023-06-03 00:00:00,Loja_Shopping,200,189.36,Transação padrão - CMV - Comida
2023-06-03 00:00:00,Loja_Shopping,200,780.62,Transação padrão - CMV - Comida
2023-06-03 00:00:00,Loja_Shopping,200,346.06,Transação padrão - CMV - Comida
2023-06-03 00:00:00,Loja_Shopping,201,332.38,Transação padrão - CMV - Bebida
2023-06-03 00:00:00,Loja_Shopping,201,660.93,Transação padrão - CMV - Bebida
2023-06-03 00:00:00,Loja_Shopping,300,1189.94,Transação padrão - Salários
2023-06-03 00:00:00,Loja_Shopping,300,85.64,Transação padrão - Salários
2023-06-03 00:00:00,Loja_Shopping,301,1131.52,Transação padrão - Horas Extras
2023-06-03 00:00:00,Loja_Shopping,301,301.91,Transação padrão - Horas Extras
2023-06-03 00:00:00,Loja_Shopping,400,129.0,Transação padrão - Marketing e Publicidade
2023-06-03 00:00:00,Loja_Shopping,400,1075.31,
2023-06-03 00:00:00,Loja_Shopping,400,639.49,Transação padrão - Marketing e Publicidade
2023-06-03 00:00:00,Loja_Shopping,401,990.69,Transação padrão - Renda e Serviços (Água/Luz)
2023-06-04 00:00:00,Loja_Shopping,100,332.9,Transação padrão - Vendas Comida
2023-06-04 00:00:00,Loja_Shopping,100,673.42,Transação padrão - Vendas Comida
2023-06-04 00:00:00,Loja_Shopping,101,941.94,Transação padrão - Vendas Bebida
2023-06-04 00:00:00,Loja_Shopping,101,296.21,Transação padrão - Vendas Bebida
2023-06-04 00:00:00,Loja_Shopping,200,81.58,Transação padrão - CMV - Comida
2023-06-04 00:00:00,Loja_Shopping,201,1128.85,Transação padrão - CMV - Bebida
2023-06-04 00:00:00,Loja_Shopping,300,1087.91,Transação padrão - Salários
2023-06-04 00:00:00,Loja_Shopping,301,219.15,Transação padrão - Horas Extras
2023-06-04 00:00:00,Loja_Shopping,301,1177.53,Transação padrão - Horas Extras
2023-06-04 00:00:00,Loja_Shopping,301,270.87,Transação padrão - Horas Extras
2023-06-04 00:00:00,Loja_Shopping,400,83.12,Transação padrão - Marketing e Publicidade
2023-06-04 00:00:00,Loja_Shopping,400,299.47,
2023-06-04 00:00:00,Loja_Shopping,401,74.79,Transação padrão - Renda e Serviços (Água/Luz)
2023-06-04 00:00:00,Loja_Shopping,401,946.39,Transação padrão - Renda e Serviços (Água/Luz)
2023-06-04 00:00:00,Loja_Shopping,401,537.47,Transação padrão - Renda e Serviços (Água/Luz)
